67.279	-7.885	-132.22
67.275	-7.881	-124.04
67.271	-7.885	-113.96
67.267	-7.881	-105.78
67.263	-7.877	-97.60
67.259	-7.873	-94.42
67.255	-7.873	-96.30
67.252	-7.897	-96.52
67.248	-7.893	-94.34
67.244	-7.893	-94.21
67.240	-7.885	-95.98
67.236	-7.878	-98.76
67.232	-7.886	-102.82
67.228	-7.89	-109.75
67.224	-7.89	-119.62
67.220	-7.886	-128.44
67.216	-7.878	-130.20
67.212	-7.878	-135.08
67.208	-7.882	-143.00
67.205	-7.882	-151.91
67.201	-7.874	-157.67
67.197	-7.878	-159.60
67.193	-7.882	-161.53
67.189	-7.886	-159.45
67.185	-7.886	-161.32
67.181	-7.886	-163.20
67.177	-7.882	-169.02
67.173	-7.882	-166.89
67.170	-7.89	-156.90
67.166	-7.902	-150.01
67.162	-7.898	-152.83
67.158	-7.887	-162.56
67.154	-7.879	-173.32
67.150	-7.879	-190.20
67.146	-7.887	-207.18
67.142	-7.891	-214.10
67.138	-7.882	-212.87
67.134	-7.878	-211.69
67.131	-7.894	-217.81
67.127	-7.894	-220.68
67.123	-7.894	-215.55
67.119	-7.878	-211.21
67.115	-7.875	-208.04
67.111	-7.886	-204.06
67.107	-7.879	-197.84
67.103	-7.879	-200.71
67.099	-7.879	-205.66
67.095	-7.867	-201.37
67.091	-7.871	-191.30
67.088	-7.887	-178.42
67.084	-7.887	-169.29
67.080	-7.875	-163.00
67.076	-7.875	-158.88
67.072	-7.883	-159.86
67.068	-7.887	-159.78
67.064	-7.883	-159.60
67.060	-7.883	-156.47
67.056	-7.856	-151.98
67.052	-7.856	-148.86
67.048	-7.86	-144.78
67.044	-7.864	-141.71
67.041	-7.876	-142.77
67.037	-7.891	-137.85
67.033	-7.884	-125.63
67.029	-7.884	-109.50
67.025	-7.88	-100.32
67.021	-7.876	-100.14
67.017	-7.88	-101.14
67.014	-7.888	-97.15
67.010	-7.876	-87.86
67.006	-7.876	-84.73
67.002	-7.872	-89.55
66.998	-7.9	-99.80
66.994	-7.904	-107.73
66.990	-7.896	-112.49
66.986	-7.884	-108.20
66.982	-7.876	-103.97
66.978	-7.877	-102.85
66.975	-7.877	-102.76
66.971	-7.877	-101.63
66.967	-7.881	-104.56
66.963	-7.872	-105.32
66.959	-7.876	-103.25
66.955	-7.895	-102.37
66.951	-7.899	-99.30
66.948	-7.899	-98.20
66.943	-7.88	-98.86
66.940	-7.884	-102.82
66.936	-7.904	-105.96
66.932	-7.896	-105.73
66.928	-7.861	-109.13
66.924	-7.88	-120.25
66.920	-7.896	-129.34
66.916	-7.869	-133.85
66.912	-7.869	-136.72
66.908	-7.884	-138.80
66.904	-7.884	-132.67
66.901	-7.888	-127.63
66.897	-7.916	-120.88
66.893	-7.908	-116.64
66.889	-7.889	-112.26
66.885	-7.889	-105.13
66.881	-7.877	-103.84
66.877	-7.877	-103.71
66.873	-7.877	-105.66
66.870	-7.897	-103.83
66.865	-7.873	-107.35
66.862	-7.885	-110.41
66.858	-7.877	-106.18
66.854	-7.885	-105.16
66.850	-7.866	-113.77
66.846	-7.881	-120.85
66.842	-7.881	-122.72
66.838	-7.885	-129.64
66.834	-7.885	-138.52
66.830	-7.878	-141.29
66.826	-7.878	-139.17
66.823	-7.886	-134.18
66.819	-7.886	-136.05
66.815	-7.874	-141.76
66.811	-7.894	-145.90
66.807	-7.894	-149.78
66.803	-7.894	-150.65
66.799	-7.894	-145.52
66.795	-7.894	-139.46
66.792	-7.89	-138.31
66.787	-7.877	-145.99
66.784	-7.881	-153.94
66.780	-7.889	-152.92
66.776	-7.889	-156.80
66.772	-7.889	-165.67
66.768	-7.893	-174.60
66.764	-7.886	-179.37
66.760	-7.886	-178.24
66.756	-7.878	-173.01
66.752	-7.878	-171.88
66.748	-7.866	-171.59
66.744	-7.855	-170.31
66.741	-7.874	-162.47
66.737	-7.878	-152.40
66.733	-7.882	-138.33
66.729	-7.886	-125.25
66.725	-7.882	-125.07
66.721	-7.878	-123.89
66.717	-7.89	-118.99
66.714	-7.89	-111.89
66.710	-7.89	-116.76
66.706	-7.886	-127.58
66.702	-7.883	-130.41
66.698	-7.898	-132.49
66.694	-7.906	-137.47
66.690	-7.887	-144.08
66.686	-7.887	-153.95
66.682	-7.875	-159.66
66.678	-7.887	-159.70
66.675	-7.883	-151.55
66.671	-7.887	-144.47
66.667	-7.891	-141.40
66.663	-7.891	-140.27
66.659	-7.891	-146.14
66.655	-7.903	-150.18
66.651	-7.907	-148.10
66.648	-7.903	-147.95
66.644	-7.899	-152.77
66.640	-7.899	-154.64
66.636	-7.899	-155.58
66.632	-7.891	-157.34
66.628	-7.891	-164.21
66.624	-7.911	-172.36
66.620	-7.907	-175.17
66.616	-7.903	-168.99
66.612	-7.898	-162.81
66.608	-7.895	-152.64
66.605	-7.914	-142.80
66.601	-7.899	-141.47
66.597	-7.899	-152.34
66.593	-7.899	-161.21
66.589	-7.895	-159.03
66.585	-7.895	-154.90
66.581	-7.895	-148.77
66.577	-7.895	-146.65
66.573	-7.891	-143.46
66.569	-7.895	-137.39
66.566	-7.891	-133.24
66.562	-7.891	-136.11
66.558	-7.891	-141.98
66.554	-7.892	-140.87
66.550	-7.899	-128.83
66.546	-7.884	-121.50
66.542	-7.888	-130.43
66.538	-7.892	-144.41
66.534	-7.892	-154.29
66.530	-7.888	-158.10
66.526	-7.888	-155.97
66.523	-7.896	-162.99
66.519	-7.896	-181.86
66.515	-7.9	-193.78
66.511	-7.9	-196.66
66.507	-7.896	-188.47
66.503	-7.896	-191.35
66.499	-7.904	-204.33
66.496	-7.912	-209.34
66.492	-7.912	-212.21
66.488	-7.904	-213.97
66.484	-7.893	-213.69
66.480	-7.893	-216.57
66.476	-7.893	-220.44
66.472	-7.897	-226.36
66.468	-7.905	-229.34
66.464	-7.897	-233.11
66.460	-7.897	-237.98
66.456	-7.897	-237.85
66.453	-7.897	-233.87
66.449	-7.893	-226.69
66.445	-7.889	-220.51
66.441	-7.889	-215.38
66.437	-7.893	-215.30
66.433	-7.896	-217.23
66.429	-7.892	-215.05
66.425	-7.9	-210.03
66.422	-7.908	-204.04
66.418	-7.908	-200.91
66.414	-7.897	-202.63
66.410	-7.897	-211.50
66.406	-7.897	-223.38
66.402	-7.901	-224.30
66.398	-7.897	-215.12
66.394	-7.889	-205.88
66.390	-7.893	-206.81
66.386	-7.909	-217.90
66.382	-7.881	-232.39
66.379	-7.897	-238.51
66.375	-7.909	-235.54
66.371	-7.913	-232.47
66.367	-7.917	-235.40
66.363	-7.897	-241.05
66.359	-7.897	-242.92
66.355	-7.897	-237.79
66.351	-7.894	-238.62
66.347	-7.894	-245.49
66.343	-7.886	-241.25
66.339	-7.89	-229.18
66.336	-7.894	-218.14
66.332	-7.886	-216.90
66.328	-7.894	-217.88
66.324	-7.902	-218.86
66.320	-7.902	-213.73
66.316	-7.898	-206.55
66.312	-7.898	-200.42
66.309	-7.914	-199.54
66.304	-7.898	-190.16
66.301	-7.898	-170.07
66.297	-7.898	-157.94
66.293	-7.898	-156.81
66.289	-7.898	-158.68
66.285	-7.895	-159.51
66.281	-7.895	-159.43
66.277	-7.891	-161.25
66.273	-7.903	-170.29
66.269	-7.899	-175.10
66.266	-7.899	-179.01
66.262	-7.895	-184.82
66.258	-7.906	-193.86
66.254	-7.902	-198.68
66.250	-7.898	-203.49
66.246	-7.898	-206.36
66.242	-7.898	-207.23
66.238	-7.902	-207.16
66.235	-7.922	-208.34
66.230	-7.89	-206.74
66.226	-7.89	-210.61
66.223	-7.891	-215.53
66.219	-7.891	-221.40
66.215	-7.902	-223.42
66.211	-7.902	-216.29
66.207	-7.899	-203.12
66.203	-7.891	-192.88
66.199	-7.895	-186.81
66.195	-7.899	-188.73
66.191	-7.899	-186.61
66.188	-7.903	-180.56
66.184	-7.899	-174.43
66.180	-7.883	-167.08
66.175	-7.868	-166.71
66.172	-7.895	-164.99
66.168	-7.899	-159.91
66.164	-7.899	-152.78
66.160	-7.903	-148.71
66.157	-7.907	-154.67
66.153	-7.907	-158.54
66.149	-7.903	-154.36
66.145	-7.903	-159.23
66.141	-7.903	-173.10
66.137	-7.892	-191.82
66.133	-7.888	-200.63
66.129	-7.896	-205.62
66.125	-7.908	-207.65
66.121	-7.904	-207.47
66.118	-7.904	-211.37
66.114	-7.904	-214.24
66.110	-7.892	-214.95
66.106	-7.9	-219.93
66.102	-7.904	-233.86
66.098	-7.912	-247.84
66.094	-7.912	-248.71
66.090	-7.904	-241.47
66.086	-7.9	-241.33
66.082	-7.896	-245.16
66.078	-7.896	-247.03
66.074	-7.88	-239.68
66.070	-7.884	-220.61
66.067	-7.896	-195.68
66.063	-7.892	-171.49
66.059	-7.892	-157.36
66.055	-7.896	-152.29
66.051	-7.892	-148.11
66.047	-7.908	-145.20
66.043	-7.896	-144.90
66.040	-7.9	-144.86
66.036	-7.9	-140.73
66.032	-7.908	-133.71
66.028	-7.904	-131.53
66.024	-7.896	-134.29
66.020	-7.896	-134.20
66.016	-7.897	-133.09
66.012	-7.893	-135.90
66.008	-7.893	-144.77
66.004	-7.893	-153.65
66.000	-7.885	-161.41
65.997	-7.893	-160.42
65.992	-7.881	-159.09
65.989	-7.881	-154.00
65.985	-7.881	-148.87
65.981	-7.897	-145.96
65.977	-7.885	-141.66
65.973	-7.901	-140.75
65.969	-7.905	-141.68
65.966	-7.905	-143.58
65.962	-7.905	-148.45
65.958	-7.913	-152.44
65.954	-7.905	-155.20
65.950	-7.905	-156.07
65.946	-7.898	-149.84
65.942	-7.898	-137.71
65.938	-7.886	-122.42
65.934	-7.898	-111.45
65.930	-7.898	-104.33
65.926	-7.878	-102.96
65.922	-7.878	-100.83
65.919	-7.898	-96.01
65.915	-7.902	-92.94
65.911	-7.898	-95.75
65.907	-7.897	-99.62
65.903	-7.893	-98.44
65.899	-7.901	-94.42
65.895	-7.893	-90.18
65.891	-7.901	-90.16
65.888	-7.921	-87.34
65.884	-7.921	-83.21
65.880	-7.901	-80.80
65.876	-7.902	-80.69
65.872	-7.898	-93.50
65.868	-7.913	-109.58
65.864	-7.898	-125.25
65.860	-7.89	-135.01
65.856	-7.89	-146.88
65.852	-7.902	-155.91
65.848	-7.898	-158.73
65.845	-7.898	-155.63
65.841	-7.902	-150.56
65.837	-7.91	-150.54
65.833	-7.902	-156.30
65.829	-7.902	-150.17
65.825	-7.902	-141.08
65.821	-7.902	-135.95
65.817	-7.91	-135.93
65.814	-7.91	-139.83
65.810	-7.918	-145.81
65.805	-7.883	-153.17
65.801	-7.867	-158.82
65.797	-7.871	-163.74
65.794	-7.872	-170.66
65.790	-7.887	-180.74
65.786	-7.899	-192.77
65.782	-7.903	-202.74
65.779	-7.919	-203.86
65.774	-7.899	-201.42
65.770	-7.895	-193.24
65.767	-7.895	-186.14
65.763	-7.899	-173.07
65.759	-7.907	-171.05
65.755	-7.907	-172.92
65.751	-7.903	-177.73
65.747	-7.888	-188.40
65.743	-7.892	-201.32
65.739	-7.9	-211.30
65.735	-7.9	-214.17
65.732	-7.895	-221.02
65.728	-7.899	-223.95
65.724	-7.899	-226.82
65.720	-7.899	-230.69
65.716	-7.899	-232.56
65.712	-7.907	-233.54
65.708	-7.903	-230.35
65.704	-7.895	-226.11
65.701	-7.915	-224.29
65.697	-7.911	-223.11
65.693	-7.895	-224.76
65.689	-7.892	-232.62
65.685	-7.903	-235.64
65.681	-7.903	-235.51
65.677	-7.896	-238.29
65.673	-7.9	-243.21
65.669	-7.904	-248.14
65.665	-7.872	-245.56
65.661	-7.896	-247.77
65.657	-7.896	-252.64
65.654	-7.916	-253.82
65.650	-7.904	-255.52
65.646	-7.884	-261.11
65.642	-7.904	-267.26
65.638	-7.896	-274.02
65.634	-7.904	-277.00
65.630	-7.904	-286.87
65.626	-7.904	-302.74
65.623	-7.904	-310.65
65.619	-7.908	-312.57
65.615	-7.897	-311.29
65.611	-7.897	-311.16
65.607	-7.893	-310.97
65.603	-7.885	-309.73
65.599	-7.901	-308.86
65.595	-7.897	-297.67
65.591	-7.897	-286.54
65.587	-7.897	-277.41
65.584	-7.901	-274.37
65.580	-7.905	-275.30
65.576	-7.901	-280.11
65.572	-7.893	-288.87
65.568	-7.909	-300.96
65.564	-7.913	-313.98
65.560	-7.909	-315.79
65.556	-7.897	-318.51
65.552	-7.901	-317.43
65.549	-7.92	-306.60
65.545	-7.928	-291.58
65.541	-7.905	-279.13
65.537	-7.897	-272.89
65.533	-7.897	-262.76
65.529	-7.885	-255.46
65.525	-7.897	-251.50
65.521	-7.901	-248.43
65.517	-7.897	-245.24
65.513	-7.897	-240.11
65.509	-7.901	-236.04
65.506	-7.925	-231.27
65.502	-7.905	-225.87
65.498	-7.905	-225.74
65.494	-7.909	-223.66
65.490	-7.909	-219.53
65.486	-7.917	-218.51
65.482	-7.917	-218.38
65.479	-7.917	-219.29
65.475	-7.913	-220.10
65.471	-7.913	-217.97
65.467	-7.902	-220.69
65.463	-7.906	-226.64
65.459	-7.902	-225.45
65.455	-7.906	-220.38
65.451	-7.906	-214.25
65.447	-7.906	-209.12
65.443	-7.906	-209.99
65.439	-7.906	-205.86
65.435	-7.894	-206.56
65.431	-7.895	-205.44
65.428	-7.895	-201.35
65.424	-7.902	-195.31
65.420	-7.902	-190.18
65.416	-7.906	-183.11
65.412	-7.903	-171.94
65.408	-7.903	-160.81
65.404	-7.903	-153.68
65.400	-7.903	-148.55
65.396	-7.903	-147.42
65.393	-7.903	-150.32
65.389	-7.907	-157.25
65.385	-7.911	-160.17
65.381	-7.903	-161.93
65.377	-7.898	-159.77
65.373	-7.898	-155.64
65.369	-7.898	-152.51
65.365	-7.906	-155.49
65.362	-7.93	-154.73
65.357	-7.895	-145.07
65.353	-7.895	-139.94
65.350	-7.918	-142.17
65.346	-7.903	-148.83
65.342	-7.899	-152.64
65.338	-7.899	-153.51
65.334	-7.918	-159.65
65.330	-7.911	-169.42
65.326	-7.907	-173.23
65.322	-7.895	-170.94
65.319	-7.911	-168.06
65.315	-7.903	-162.82
65.311	-7.899	-166.65
65.307	-7.903	-169.58
65.303	-7.903	-171.45
65.299	-7.903	-168.32
65.295	-7.907	-170.24
65.291	-7.903	-178.06
65.287	-7.892	-178.77
65.283	-7.892	-173.64
65.280	-7.908	-165.77
65.276	-7.911	-160.68
65.272	-7.915	-159.61
65.268	-7.923	-155.59
65.264	-7.919	-146.40
65.260	-7.9	-135.01
65.256	-7.9	-119.88
65.252	-7.896	-116.69
65.248	-7.896	-119.56
65.244	-7.896	-126.43
65.240	-7.9	-130.35
65.237	-7.904	-132.31
65.233	-7.912	-129.29
65.229	-7.897	-125.95
65.225	-7.897	-130.82
65.221	-7.893	-132.64
65.217	-7.881	-130.34
65.213	-7.905	-129.54
65.209	-7.905	-130.41
65.206	-7.913	-138.45
65.202	-7.904	-152.20
65.198	-7.908	-169.13
65.194	-7.912	-176.06
65.190	-7.916	-172.98
65.186	-7.92	-170.91
65.182	-7.92	-173.78
65.178	-7.912	-178.53
65.174	-7.904	-181.29
65.170	-7.896	-168.05
65.166	-7.9	-150.97
65.163	-7.904	-141.93
65.159	-7.912	-142.91
65.155	-7.885	-145.40
65.151	-7.881	-147.22
65.147	-7.901	-152.37
65.143	-7.889	-167.07
65.139	-7.901	-185.11
65.135	-7.901	-192.98
65.131	-7.897	-193.79
65.127	-7.893	-197.60
65.124	-7.897	-207.58
65.120	-7.901	-210.50
65.116	-7.901	-216.37
65.112	-7.897	-217.19
65.108	-7.897	-216.05
65.104	-7.901	-214.98
65.100	-7.898	-222.81
65.096	-7.898	-231.68
65.092	-7.89	-233.43
65.088	-7.898	-237.42
65.085	-7.902	-243.37
65.081	-7.902	-247.24
65.077	-7.898	-248.07
65.073	-7.906	-248.05
65.069	-7.906	-248.92
65.065	-7.886	-246.51
65.061	-7.902	-246.60
65.057	-7.898	-258.42
65.053	-7.898	-266.29
65.049	-7.898	-267.16
65.046	-7.894	-262.00
65.042	-7.895	-257.88
65.038	-7.895	-255.75
65.034	-7.891	-260.57
65.030	-7.887	-266.38
65.026	-7.894	-264.36
65.022	-7.898	-261.29
65.018	-7.902	-259.21
65.014	-7.898	-257.03
65.010	-7.89	-257.78
65.007	-7.894	-254.74
65.003	-7.898	-250.67
64.999	-7.898	-243.54
64.995	-7.89	-241.29
64.991	-7.898	-243.27
64.987	-7.898	-246.14
64.983	-7.898	-249.01
64.979	-7.898	-248.88
64.976	-7.902	-246.84
64.972	-7.906	-254.78
64.968	-7.914	-263.76
64.964	-7.906	-270.51
64.960	-7.906	-268.38
64.956	-7.895	-269.10
64.952	-7.895	-270.97
64.948	-7.895	-270.84
64.944	-7.903	-260.82
64.940	-7.899	-245.63
64.937	-7.903	-231.59
64.933	-7.899	-224.40
64.929	-7.891	-218.16
64.925	-7.891	-215.03
64.921	-7.888	-213.85
64.917	-7.892	-220.78
64.913	-7.888	-231.59
64.909	-7.884	-246.40
64.905	-7.888	-261.33
64.901	-7.884	-269.14
64.897	-7.892	-268.12
64.893	-7.892	-265.00
64.890	-7.892	-257.90
64.886	-7.88	-253.60
64.882	-7.884	-254.53
64.878	-7.896	-262.57
64.874	-7.904	-273.55
64.870	-7.912	-283.53
64.866	-7.908	-285.34
64.863	-7.908	-289.25
64.858	-7.896	-291.91
64.855	-7.896	-287.81
64.851	-7.896	-279.68
64.847	-7.899	-273.61
64.843	-7.903	-272.53
64.839	-7.896	-273.30
64.835	-7.896	-271.18
64.831	-7.9	-267.10
64.827	-7.9	-266.97
64.824	-7.911	-271.03
64.820	-7.912	-272.91
64.816	-7.908	-270.73
64.812	-7.904	-268.54
64.808	-7.896	-273.29
64.804	-7.888	-279.05
64.800	-7.877	-285.76
64.796	-7.892	-292.84
64.792	-7.908	-295.94
64.788	-7.908	-292.81
64.785	-7.908	-293.71
64.781	-7.904	-298.53
64.777	-7.897	-300.30
64.773	-7.893	-299.11
64.769	-7.904	-296.13
64.765	-7.893	-289.84
64.761	-7.889	-280.66
64.757	-7.889	-267.53
64.753	-7.893	-260.45
64.749	-7.893	-257.32
64.745	-7.889	-257.13
64.742	-7.897	-259.15
64.738	-7.893	-263.96
64.734	-7.893	-261.83
64.730	-7.889	-260.64
64.726	-7.89	-256.52
64.722	-7.89	-261.39
64.718	-7.886	-253.20
64.714	-7.882	-249.02
64.710	-7.898	-244.11
64.706	-7.886	-235.81
64.702	-7.89	-226.74
64.699	-7.894	-219.69
64.695	-7.89	-217.51
64.691	-7.898	-218.55
64.687	-7.882	-216.19
64.683	-7.882	-213.06
64.679	-7.89	-206.04
64.675	-7.89	-193.91
64.671	-7.889	-181.78
64.667	-7.893	-176.70
64.664	-7.893	-172.60
64.660	-7.886	-172.37
64.656	-7.886	-177.24
64.652	-7.89	-182.17
64.648	-7.894	-178.09
64.644	-7.894	-178.96
64.640	-7.905	-166.99
64.637	-7.917	-163.06
64.632	-7.898	-158.62
64.629	-7.898	-149.53
64.624	-7.871	-133.98
64.620	-7.878	-124.95
64.617	-7.886	-127.96
64.613	-7.894	-131.94
64.609	-7.906	-119.98
64.605	-7.902	-99.79
64.601	-7.887	-79.45
64.597	-7.883	-61.26
64.593	-7.883	-41.13
64.589	-7.891	-28.11
64.585	-7.887	-18.92
64.582	-7.887	-17.83
64.578	-7.891	-23.75
64.574	-7.891	-36.62
64.570	-7.891	-58.49
64.566	-7.899	-84.47
64.562	-7.899	-111.34
64.558	-7.903	-126.26
64.555	-7.903	-134.16
64.551	-7.926	-142.36
64.546	-7.88	-141.54
64.543	-7.923	-131.05
64.539	-7.911	-119.75
64.535	-7.907	-115.56
64.531	-7.903	-108.37
64.527	-7.899	-102.19
64.523	-7.903	-93.11
64.519	-7.892	-94.82
64.515	-7.892	-91.69
64.512	-7.892	-87.59
64.507	-7.88	-84.26
64.504	-7.88	-85.15
64.500	-7.892	-85.19
64.496	-7.892	-90.06
64.492	-7.887	-98.87
64.488	-7.883	-111.68
64.484	-7.88	-121.51
64.480	-7.883	-127.42
64.476	-7.891	-125.40
64.473	-7.891	-122.30
64.469	-7.895	-121.23
64.465	-7.888	-122.00
64.461	-7.892	-119.92
64.457	-7.896	-117.85
64.453	-7.903	-119.82
64.449	-7.876	-128.30
64.445	-7.876	-129.17
64.441	-7.876	-135.03
64.437	-7.876	-131.90
64.433	-7.88	-133.82
64.429	-7.876	-143.63
64.426	-7.888	-161.71
64.422	-7.888	-176.58
64.418	-7.888	-182.44
64.414	-7.888	-187.31
64.410	-7.877	-195.02
64.406	-7.877	-199.89
64.402	-7.877	-201.76
64.398	-7.873	-205.57
64.394	-7.869	-209.38
64.391	-7.881	-218.45
64.386	-7.873	-225.17
64.383	-7.873	-227.07
64.379	-7.893	-233.22
64.375	-7.873	-238.80
64.371	-7.881	-233.79
64.368	-7.905	-223.03
64.364	-7.901	-212.84
64.360	-7.897	-207.65
64.356	-7.889	-200.41
64.352	-7.885	-195.22
64.348	-7.886	-201.10
64.344	-7.886	-216.97
64.340	-7.89	-230.88
64.336	-7.89	-235.75
64.332	-7.894	-241.68
64.328	-7.898	-247.60
64.324	-7.89	-250.35
64.321	-7.905	-249.47
64.317	-7.906	-248.35
64.313	-7.889	-247.99
64.309	-7.881	-254.74
64.305	-7.877	-256.55
64.301	-7.885	-254.54
64.297	-7.881	-249.35
64.293	-7.885	-241.27
64.289	-7.885	-228.14
64.285	-7.885	-214.01
64.281	-7.886	-202.89
64.278	-7.886	-193.79
64.274	-7.901	-183.88
64.270	-7.886	-178.53
64.266	-7.886	-182.40
64.262	-7.886	-186.25
64.258	-7.89	-184.18
64.254	-7.898	-179.16
64.250	-7.89	-178.91
64.246	-7.89	-180.78
64.243	-7.89	-183.68
64.238	-7.878	-185.34
64.235	-7.886	-184.36
64.231	-7.886	-185.23
64.227	-7.886	-184.09
64.223	-7.886	-174.96
64.219	-7.883	-162.79
64.215	-7.898	-150.87
64.211	-7.891	-145.64
64.207	-7.887	-145.45
64.204	-7.887	-141.35
64.200	-7.887	-130.22
64.196	-7.887	-123.08
64.192	-7.887	-118.95
64.188	-7.887	-116.82
64.184	-7.887	-114.67
64.180	-7.887	-107.54
64.176	-7.887	-99.41
64.172	-7.895	-97.39
64.169	-7.895	-100.29
64.165	-7.895	-101.16
64.161	-7.899	-104.08
64.157	-7.891	-114.84
64.153	-7.891	-122.71
64.149	-7.88	-125.41
64.145	-7.88	-121.28
64.141	-7.888	-118.27
64.137	-7.891	-114.19
64.133	-7.891	-107.06
64.130	-7.891	-98.96
64.126	-7.891	-94.83
64.122	-7.887	-95.64
64.118	-7.887	-93.50
64.114	-7.883	-89.30
64.110	-7.891	-83.28
64.106	-7.891	-83.15
64.102	-7.891	-85.01
64.098	-7.891	-85.88
64.094	-7.891	-88.75
64.091	-7.891	-95.65
64.087	-7.891	-100.52
64.083	-7.895	-106.44
64.079	-7.899	-116.37
64.075	-7.888	-127.08
64.071	-7.88	-132.83
64.067	-7.884	-130.76
64.063	-7.888	-128.68
64.059	-7.892	-127.61
64.055	-7.892	-124.47
64.052	-7.888	-119.32
64.048	-7.888	-114.18
64.044	-7.888	-114.05
64.040	-7.892	-117.98
64.036	-7.884	-120.73
64.032	-7.881	-116.55
64.028	-7.881	-109.40
64.024	-7.877	-110.21
64.020	-7.881	-115.13
64.016	-7.881	-118.00
64.012	-7.885	-119.93
64.009	-7.893	-127.94
64.005	-7.893	-142.81
64.001	-7.885	-160.56
63.997	-7.885	-169.43
63.993	-7.881	-170.24
63.989	-7.881	-170.11
63.985	-7.889	-172.09
63.981	-7.893	-174.02
63.978	-7.897	-172.97
63.974	-7.889	-168.73
63.970	-7.889	-161.59
63.966	-7.889	-154.46
63.962	-7.897	-143.44
63.958	-7.892	-127.25
63.954	-7.893	-104.14
63.950	-7.896	-83.05
63.946	-7.897	-67.93
63.943	-7.897	-66.81
63.939	-7.901	-76.73
63.935	-7.897	-93.54
63.931	-7.893	-106.35
63.927	-7.897	-110.27
63.923	-7.897	-109.14
63.919	-7.897	-111.01
63.915	-7.897	-114.88
63.911	-7.893	-109.69
63.907	-7.889	-101.50
63.903	-7.885	-94.31
63.899	-7.886	-89.19
63.895	-7.878	-82.94
63.892	-7.882	-74.90
63.888	-7.886	-61.82
63.884	-7.886	-47.72
63.880	-7.886	-31.59
63.876	-7.89	-22.51
63.872	-7.882	-17.27
63.868	-7.882	-10.13
63.864	-7.882	-5.00
63.860	-7.882	-4.87
63.857	-7.886	-8.83
63.853	-7.886	-10.69
63.849	-7.894	-12.68
63.845	-7.89	-14.48
63.841	-7.89	-14.35
63.837	-7.89	-12.22
63.833	-7.89	-15.09
63.829	-7.891	-22.97
63.825	-7.891	-26.83
63.822	-7.891	-27.74
63.818	-7.891	-24.60
63.814	-7.899	-15.59
63.810	-7.895	-0.39
63.806	-7.895	13.74
63.802	-7.895	23.87
63.798	-7.887	23.12
63.794	-7.883	21.31
63.790	-7.891	21.33
63.787	-7.891	28.43
63.783	-7.891	28.59
63.779	-7.89	31.72
63.775	-7.886	32.91
63.771	-7.875	38.20
63.767	-7.879	46.28
63.763	-7.891	49.24
63.759	-7.887	48.43
63.756	-7.871	44.79
63.751	-7.883	39.75
63.747	-7.883	35.89
63.743	-7.879	38.08
63.740	-7.883	48.12
63.736	-7.887	66.19
63.732	-7.891	80.27
63.728	-7.887	88.46
63.724	-7.887	91.59
63.720	-7.887	96.73
63.716	-7.895	103.74
63.712	-7.891	105.93
63.708	-7.884	99.17
63.705	-7.884	89.27
63.701	-7.884	81.40
63.697	-7.88	71.62
63.693	-7.88	62.76
63.689	-7.88	54.89
63.685	-7.88	51.02
63.681	-7.88	48.16
63.677	-7.884	44.23
63.673	-7.88	39.42
63.669	-7.88	36.55
63.666	-7.9	40.36
63.662	-7.9	49.50
63.658	-7.888	57.80
63.654	-7.884	63.00
63.650	-7.881	71.17
63.647	-7.877	80.36
63.642	-7.885	88.38
63.639	-7.9	97.26
63.635	-7.893	105.53
63.631	-7.897	115.61
63.627	-7.889	123.86
63.623	-7.885	131.05
63.619	-7.889	134.12
63.615	-7.885	130.31
63.611	-7.885	123.45
63.608	-7.877	118.70
63.603	-7.888	118.65
63.599	-7.892	120.73
63.596	-7.892	120.83
63.592	-7.888	118.02
63.588	-7.888	117.15
63.584	-7.888	122.29
63.580	-7.889	125.41
63.576	-7.889	127.54
63.572	-7.885	125.73
63.569	-7.877	121.98
63.564	-7.889	117.94
63.560	-7.885	116.13
63.557	-7.889	114.17
63.553	-7.889	107.34
63.549	-7.889	98.47
63.545	-7.889	88.61
63.541	-7.885	83.80
63.538	-7.885	79.93
63.534	-7.878	78.17
63.530	-7.878	76.30
63.525	-7.889	77.27
63.521	-7.889	75.41
63.518	-7.886	70.59
63.514	-7.897	66.52
63.510	-7.894	65.70
63.506	-7.89	70.89
63.503	-7.886	80.09
63.498	-7.894	89.10
63.494	-7.89	97.29
63.491	-7.886	102.49
63.487	-7.886	98.62
63.482	-7.89	92.69
63.479	-7.89	88.79
63.475	-7.89	86.93
63.471	-7.89	82.06
63.468	-7.879	70.39
63.464	-7.879	60.53
63.460	-7.879	53.66
63.455	-7.894	47.57
63.451	-7.894	40.71
63.447	-7.894	38.84
63.444	-7.895	38.93
63.441	-7.887	35.18
63.436	-7.891	28.25
63.433	-7.887	19.44
63.429	-7.887	11.58
63.424	-7.894	10.59
63.421	-7.89	14.79
63.417	-7.89	21.92
63.413	-7.886	28.11
63.409	-7.886	30.25
63.405	-7.894	26.23
63.401	-7.879	23.61
63.397	-7.894	27.50
63.394	-7.89	34.69
63.390	-7.887	34.86
63.386	-7.887	30.04
63.382	-7.887	29.17
63.378	-7.887	29.31
63.374	-7.883	28.50
63.370	-7.887	19.57
63.366	-7.879	11.83
63.362	-7.879	6.96
63.359	-7.883	12.00
63.355	-7.891	20.02
